CustomerID,Recency,Frequency,Monetary,R,F,M,RFM_Segment,RFM_Score,RFM_Level
12717.0,151,2,1030.98,1,2,3,123,6,REGULARS
13253.0,156,2,1030.4,1,2,3,123,6,REGULARS
17033.0,86,3,1030.14,2,3,3,233,8,REGULARS
16682.0,4,5,1028.0,4,4,3,443,11,LOYAL
15104.0,196,2,1027.44,1,2,3,123,6,REGULARS
13517.0,59,2,1026.56,2,2,3,223,7,REGULARS
13956.0,5,5,1026.42,4,4,3,443,11,LOYAL
14904.0,2,2,1025.44,4,2,3,423,9,REGULARS
16160.0,65,2,1025.44,2,2,3,223,7,REGULARS
15658.0,190,5,1024.1,1,4,3,143,8,REGULARS
17096.0,15,4,1022.13,4,3,3,433,10,LOYAL
14346.0,120,2,1021.58,2,2,3,223,7,REGULARS
13165.0,46,2,1021.48,3,2,3,323,8,REGULARS
12572.0,8,2,1020.42,4,2,3,423,9,REGULARS
13376.0,99,3,1019.76,2,3,3,233,8,REGULARS
18142.0,157,2,1019.52,1,2,3,123,6,REGULARS
12828.0,2,6,1018.71,4,4,3,443,11,LOYAL
12484.0,32,3,1018.57,3,3,3,333,9,LOYAL
14083.0,4,9,1018.43,4,4,3,443,11,LOYAL
17203.0,35,4,1016.61,3,3,3,333,9,LOYAL
13728.0,36,6,1016.14,3,4,3,343,10,LOYAL
13867.0,31,3,1015.29,3,3,3,333,9,LOYAL
12642.0,25,3,1013.26,3,3,3,333,9,LOYAL
14195.0,201,2,1012.0,1,2,3,123,6,REGULARS
14775.0,58,3,1011.9,2,3,3,233,8,REGULARS
16229.0,87,2,1010.6,2,2,3,223,7,REGULARS
13032.0,52,2,1010.18,2,2,3,223,7,REGULARS
16572.0,127,3,1009.6,2,3,3,233,8,REGULARS
16174.0,126,3,1009.55,2,3,3,233,8,REGULARS
17951.0,39,3,1008.54,3,3,3,333,9,LOYAL
17646.0,219,3,1008.39,1,3,3,133,7,REGULARS
18242.0,72,3,1007.0,2,3,3,233,8,REGULARS
14631.0,50,3,1006.98,3,3,3,333,9,LOYAL
13429.0,10,4,1006.8,4,3,3,433,10,LOYAL
17126.0,152,5,1004.75,1,4,3,143,8,REGULARS
14214.0,30,5,1004.38,3,4,3,343,10,LOYAL
13410.0,24,5,1003.06,3,4,3,343,10,LOYAL
17337.0,151,3,1001.15,1,3,3,133,7,REGULARS
12545.0,75,2,1000.39,2,2,3,223,7,REGULARS
15508.0,189,6,1000.27,1,4,3,143,8,REGULARS
18143.0,116,2,1000.16,2,2,3,223,7,REGULARS
12722.0,85,4,997.63,2,3,3,233,8,REGULARS
14540.0,9,3,996.26,4,3,3,433,10,LOYAL
15110.0,23,4,996.1,3,3,3,333,9,LOYAL
14360.0,31,3,993.54,3,3,3,333,9,LOYAL
17594.0,85,2,993.18,2,2,3,223,7,REGULARS
16009.0,22,4,992.71,3,3,3,333,9,LOYAL
13363.0,17,2,992.5,4,2,3,423,9,REGULARS
14223.0,92,3,991.13,2,3,3,233,8,REGULARS
16232.0,43,4,990.88,3,3,3,333,9,LOYAL
17324.0,17,4,990.23,4,3,3,433,10,LOYAL
15062.0,71,4,987.86,2,3,3,233,8,REGULARS
18237.0,2,5,987.1,4,4,3,443,11,LOYAL
16376.0,8,2,987.01,4,2,3,423,9,REGULARS
13117.0,21,8,984.91,3,4,3,343,10,LOYAL
17144.0,1,2,984.57,4,2,3,423,9,REGULARS
12510.0,142,2,982.57,2,2,3,223,7,REGULARS
15133.0,127,3,982.42,2,3,3,233,8,REGULARS
14138.0,1,2,982.38,4,2,3,423,9,REGULARS
15071.0,93,2,982.07,2,2,3,223,7,REGULARS
16188.0,44,4,981.86,3,3,3,333,9,LOYAL
16907.0,29,5,981.65,3,4,3,343,10,LOYAL
16085.0,23,5,981.51,3,4,3,343,10,LOYAL
12541.0,29,3,981.18,3,3,3,333,9,LOYAL
18170.0,33,3,980.31,3,3,3,333,9,LOYAL
13509.0,8,7,979.72,4,4,3,443,11,LOYAL
15506.0,22,3,979.26,3,3,3,333,9,LOYAL
13350.0,16,2,979.12,4,2,3,423,9,REGULARS
15132.0,18,5,977.93,3,4,3,343,10,LOYAL
14920.0,212,2,977.77,1,2,3,123,6,REGULARS
14005.0,75,4,977.68,2,3,3,233,8,REGULARS
15860.0,40,8,977.21,3,4,3,343,10,LOYAL
15782.0,9,2,976.4,4,2,3,423,9,REGULARS
13026.0,1,5,975.36,4,4,3,443,11,LOYAL
17088.0,28,3,975.18,3,3,3,333,9,LOYAL
14522.0,24,4,974.54,3,3,3,333,9,LOYAL
15449.0,26,3,974.52,3,3,3,333,9,LOYAL
12994.0,4,3,974.42,4,3,3,433,10,LOYAL
15747.0,12,3,974.04,4,3,3,433,10,LOYAL
14409.0,71,5,972.62,2,4,3,243,9,REGULARS
16419.0,112,6,972.23,2,4,3,243,9,REGULARS
13155.0,33,4,971.76,3,3,3,333,9,LOYAL
17100.0,18,2,971.74,3,2,3,323,8,REGULARS
17618.0,5,3,971.58,4,3,3,433,10,LOYAL
14256.0,260,2,969.06,1,2,3,123,6,REGULARS
15907.0,3,3,967.45,4,3,3,433,10,LOYAL
15793.0,14,3,965.61,4,3,3,433,10,LOYAL
13138.0,22,6,962.39,3,4,3,343,10,LOYAL
14006.0,115,3,962.19,2,3,3,233,8,REGULARS
15156.0,1,3,961.49,4,3,3,433,10,LOYAL
14629.0,4,2,959.01,4,2,3,423,9,REGULARS
13823.0,18,2,957.66,3,2,3,323,8,REGULARS
12697.0,28,3,957.59,3,3,3,333,9,LOYAL
15948.0,8,2,955.24,4,2,3,423,9,REGULARS
17097.0,2,8,954.42,4,4,3,443,11,LOYAL
15835.0,44,4,954.09,3,3,3,333,9,LOYAL
17406.0,333,2,952.1,1,2,3,123,6,REGULARS
16934.0,54,2,950.93,2,2,3,223,7,REGULARS
15421.0,58,4,950.36,2,3,3,233,8,REGULARS
16511.0,21,3,950.26,3,3,3,333,9,LOYAL
13636.0,36,5,949.12,3,4,3,343,10,LOYAL
12822.0,70,2,948.88,2,2,3,223,7,REGULARS
13748.0,95,5,948.25,2,4,3,243,9,REGULARS
15787.0,26,3,948.05,3,3,3,333,9,LOYAL
12458.0,71,2,947.4,2,2,3,223,7,REGULARS
15098.0,182,2,946.5,1,2,3,123,6,REGULARS
15707.0,35,4,945.58,3,3,3,333,9,LOYAL
17289.0,31,3,944.41,3,3,3,333,9,LOYAL
13261.0,268,2,944.1,1,2,3,123,6,REGULARS
12820.0,3,4,942.34,4,3,3,433,10,LOYAL
14075.0,4,3,942.26,4,3,3,433,10,LOYAL
15576.0,37,1,940.67,3,1,3,313,7,REGULARS
15289.0,29,3,939.78,3,3,3,333,9,LOYAL
17527.0,53,4,939.37,2,3,3,233,8,REGULARS
17227.0,18,6,939.32,3,4,3,343,10,LOYAL
16584.0,80,2,936.08,2,2,3,223,7,REGULARS
14140.0,3,2,935.05,4,2,3,423,9,REGULARS
16027.0,91,6,934.62,2,4,3,243,9,REGULARS
14081.0,302,2,934.52,1,2,3,123,6,REGULARS
17511.0,44,4,934.46,3,3,3,333,9,LOYAL
12924.0,88,4,933.7,2,3,3,233,8,REGULARS
16657.0,9,4,933.62,4,3,3,433,10,LOYAL
13655.0,114,2,932.97,2,2,3,223,7,REGULARS
17728.0,3,2,932.88,4,2,3,423,9,REGULARS
14532.0,236,4,932.85,1,3,3,133,7,REGULARS
18133.0,212,1,931.5,1,1,3,113,5,REGULARS
17552.0,60,4,930.41,2,3,3,233,8,REGULARS
15980.0,88,2,930.28,2,2,3,223,7,REGULARS
16209.0,88,4,926.42,2,3,3,233,8,REGULARS
14475.0,71,3,925.85,2,3,3,233,8,REGULARS
14231.0,183,3,925.71,1,3,3,133,7,REGULARS
17048.0,117,3,925.35,2,3,3,233,8,REGULARS
15312.0,75,4,924.85,2,3,3,233,8,REGULARS
13805.0,52,2,924.6,2,2,3,223,7,REGULARS
15654.0,9,2,922.53,4,2,3,423,9,REGULARS
13122.0,94,2,922.39,2,2,3,223,7,REGULARS
16551.0,95,3,922.12,2,3,3,233,8,REGULARS
13934.0,263,1,922.1,1,1,3,113,5,REGULARS
13035.0,73,2,921.88,2,2,3,223,7,REGULARS
15179.0,18,4,921.33,3,3,3,333,9,LOYAL
17323.0,15,7,921.07,4,4,3,443,11,LOYAL
13984.0,26,5,920.51,3,4,3,343,10,LOYAL
17018.0,40,2,920.1,3,2,3,323,8,REGULARS
12652.0,331,1,919.98,1,1,3,113,5,REGULARS
13075.0,129,1,919.61,2,1,3,213,6,REGULARS
15253.0,16,5,918.2,4,4,3,443,11,LOYAL
13549.0,25,7,918.2,3,4,3,343,10,LOYAL
14015.0,52,1,917.34,2,1,3,213,6,REGULARS
14712.0,29,3,917.07,3,3,3,333,9,LOYAL
17236.0,12,6,916.13,4,4,3,443,11,LOYAL
14141.0,2,4,915.13,4,3,3,433,10,LOYAL
16216.0,267,1,914.93,1,1,3,113,5,REGULARS
16809.0,23,5,914.69,3,4,3,343,10,LOYAL
15587.0,50,4,913.68,3,3,3,333,9,LOYAL
12940.0,54,2,913.54,2,2,3,223,7,REGULARS
15364.0,95,2,913.19,2,2,3,223,7,REGULARS
14359.0,19,3,912.18,3,3,3,333,9,LOYAL
13782.0,12,6,912.0,4,4,3,443,11,LOYAL
13192.0,95,2,911.94,2,2,3,223,7,REGULARS
13722.0,131,2,911.94,2,2,3,223,7,REGULARS
14289.0,8,6,911.26,4,4,3,443,11,LOYAL
18096.0,11,3,911.15,4,3,3,433,10,LOYAL
13689.0,63,1,910.0,2,1,3,213,6,REGULARS
15511.0,11,5,909.23,4,4,3,443,11,LOYAL
13038.0,80,3,908.46,2,3,3,233,8,REGULARS
14449.0,18,4,907.1,3,3,3,333,9,LOYAL
17084.0,35,1,905.65,3,1,3,313,7,REGULARS
15480.0,116,1,905.5,2,1,3,213,6,REGULARS
15022.0,11,4,905.04,4,3,3,433,10,LOYAL
15807.0,50,3,903.9,3,3,3,333,9,LOYAL
14544.0,24,1,902.53,3,1,3,313,7,REGULARS
17566.0,8,2,901.21,4,2,3,423,9,REGULARS
16716.0,266,2,901.2,1,2,3,123,6,REGULARS
17848.0,81,9,901.2,2,4,3,243,9,REGULARS
14625.0,196,2,899.63,1,2,3,123,6,REGULARS
17886.0,31,3,899.61,3,3,3,333,9,LOYAL
13662.0,85,3,897.76,2,3,3,233,8,REGULARS
17537.0,29,2,897.62,3,2,3,323,8,REGULARS
16361.0,9,4,896.66,4,3,3,433,10,LOYAL
15079.0,212,4,895.61,1,3,3,133,7,REGULARS
15865.0,40,3,895.13,3,3,3,333,9,LOYAL
15211.0,60,2,894.41,2,2,3,223,7,REGULARS
15066.0,53,1,893.59,2,1,3,213,6,REGULARS
12772.0,59,1,892.47,2,1,3,213,6,REGULARS
16126.0,296,1,891.35,1,1,3,113,5,REGULARS
13515.0,72,4,891.12,2,3,3,233,8,REGULARS
15255.0,66,1,890.85,2,1,3,213,6,REGULARS
14240.0,30,2,890.34,3,2,3,323,8,REGULARS
17027.0,78,6,890.29,2,4,3,243,9,REGULARS
12438.0,140,1,890.07,2,1,3,213,6,REGULARS
14344.0,127,8,889.93,2,4,3,243,9,REGULARS
17007.0,50,6,889.93,3,4,3,343,10,LOYAL
14623.0,32,5,889.25,3,4,3,343,10,LOYAL
17829.0,298,1,889.24,1,1,3,113,5,REGULARS
16347.0,11,2,887.65,4,2,3,423,9,REGULARS
13344.0,67,2,887.57,2,2,3,223,7,REGULARS
16900.0,16,3,887.11,4,3,3,433,10,LOYAL
15822.0,3,2,885.47,4,2,3,423,9,REGULARS
17704.0,168,2,885.19,1,2,3,123,6,REGULARS
17109.0,29,6,885.04,3,4,3,343,10,LOYAL
15799.0,75,3,884.14,2,3,3,233,8,REGULARS
14597.0,11,2,883.15,4,2,3,423,9,REGULARS
18236.0,29,6,882.24,3,4,3,343,10,LOYAL
13037.0,138,3,881.07,2,3,3,233,8,REGULARS
15076.0,172,1,880.85,1,1,3,113,5,REGULARS
15653.0,92,2,877.44,2,2,3,223,7,REGULARS
14770.0,232,2,876.42,1,2,3,123,6,REGULARS
15100.0,333,3,876.0,1,3,3,133,7,REGULARS
13566.0,40,2,874.71,3,2,3,323,8,REGULARS
16513.0,4,4,874.59,4,3,3,433,10,LOYAL
13294.0,189,2,873.74,1,2,3,123,6,REGULARS
12847.0,22,1,871.54,3,1,3,313,7,REGULARS
15208.0,1,5,870.12,4,4,3,443,11,LOYAL
13200.0,19,4,870.09,3,3,3,333,9,LOYAL
13979.0,73,1,869.87,2,1,3,213,6,REGULARS
12694.0,70,2,869.67,2,2,3,223,7,REGULARS
13203.0,9,4,869.46,4,3,3,433,10,LOYAL
17649.0,138,1,868.49,2,1,3,213,6,REGULARS
14912.0,16,2,867.85,4,2,3,423,9,REGULARS
14715.0,24,4,867.38,3,3,3,333,9,LOYAL
16235.0,40,5,867.31,3,4,3,343,10,LOYAL
16121.0,57,2,867.11,2,2,3,223,7,REGULARS
14332.0,22,3,866.31,3,3,3,333,9,LOYAL
16567.0,194,2,865.6,1,2,3,123,6,REGULARS
13846.0,24,3,865.06,3,3,3,333,9,LOYAL
16221.0,36,3,864.86,3,3,3,333,9,LOYAL
16709.0,199,3,864.06,1,3,3,133,7,REGULARS
12680.0,0,4,862.81,4,3,3,433,10,LOYAL
16266.0,73,7,861.89,2,4,3,243,9,REGULARS
12794.0,53,2,860.41,2,2,3,223,7,REGULARS
13339.0,200,1,860.12,1,1,3,113,5,REGULARS
14577.0,12,4,859.71,4,3,3,433,10,LOYAL
17064.0,58,3,859.35,2,3,3,233,8,REGULARS
14553.0,19,5,859.27,3,4,3,343,10,LOYAL
16163.0,232,2,856.6,1,2,3,123,6,REGULARS
13991.0,12,6,855.97,4,4,3,443,11,LOYAL
12693.0,127,4,855.91,2,3,3,233,8,REGULARS
16037.0,269,3,855.02,1,3,3,133,7,REGULARS
12878.0,236,2,854.99,1,2,3,123,6,REGULARS
17560.0,94,4,854.95,2,3,3,233,8,REGULARS
17426.0,8,3,854.83,4,3,3,433,10,LOYAL
16877.0,12,6,853.72,4,4,3,443,11,LOYAL
14193.0,67,2,853.39,2,2,3,223,7,REGULARS
18087.0,98,1,852.8,2,1,3,213,6,REGULARS
12379.0,81,2,852.24,2,2,3,223,7,REGULARS
16070.0,22,2,852.15,3,2,3,323,8,REGULARS
16020.0,16,3,851.01,4,3,3,433,10,LOYAL
15157.0,3,2,850.61,4,2,3,423,9,REGULARS
12713.0,0,1,848.55,4,1,3,413,8,NEWCUST
14657.0,17,4,848.22,4,3,3,433,10,LOYAL
13221.0,240,2,847.41,1,2,3,123,6,REGULARS
16924.0,21,3,846.75,3,3,3,333,9,LOYAL
16222.0,318,1,846.72,1,1,3,113,5,REGULARS
15965.0,17,4,845.64,4,3,3,433,10,LOYAL
14803.0,162,3,845.55,1,3,3,133,7,REGULARS
17624.0,14,2,843.48,4,2,3,423,9,REGULARS
15164.0,68,3,843.05,2,3,3,233,8,REGULARS
17929.0,11,4,843.0,4,3,3,433,10,LOYAL
13929.0,169,2,842.65,1,2,3,123,6,REGULARS
16108.0,84,1,842.5,2,1,3,213,6,REGULARS
12560.0,5,2,841.7,4,2,3,423,9,REGULARS
16560.0,26,2,841.41,3,2,3,323,8,REGULARS
14862.0,25,2,841.2,3,2,3,323,8,REGULARS
17076.0,36,3,841.08,3,3,3,333,9,LOYAL
13940.0,17,4,839.14,4,3,3,433,10,LOYAL
17115.0,8,3,837.5,4,3,3,433,10,LOYAL
16554.0,42,3,837.1,3,3,3,333,9,LOYAL
15832.0,254,1,836.79,1,1,3,113,5,REGULARS
12728.0,71,4,836.33,2,3,3,233,8,REGULARS
16747.0,37,2,836.06,3,2,3,323,8,REGULARS
18287.0,42,2,835.96,3,2,3,323,8,REGULARS
17169.0,57,2,835.78,2,2,3,223,7,REGULARS
17759.0,17,3,834.99,4,3,3,433,10,LOYAL
13835.0,25,4,834.57,3,3,3,333,9,LOYAL
17075.0,17,4,834.12,4,3,3,433,10,LOYAL
16644.0,177,2,833.78,1,2,3,123,6,REGULARS
15862.0,8,4,832.88,4,3,3,433,10,LOYAL
14644.0,67,2,830.76,2,2,3,223,7,REGULARS
14934.0,282,1,828.84,1,1,3,113,5,REGULARS
13681.0,17,4,827.83,4,3,3,433,10,LOYAL
16303.0,333,1,827.18,1,1,3,113,5,REGULARS
12461.0,94,2,826.88,2,2,3,223,7,REGULARS
12781.0,63,2,826.74,2,2,3,223,7,REGULARS
16494.0,296,1,826.53,1,1,3,113,5,REGULARS
17921.0,64,4,826.52,2,3,3,233,8,REGULARS
15525.0,2,3,825.92,4,3,3,433,10,LOYAL
12427.0,21,3,825.8,3,3,3,333,9,LOYAL
16869.0,22,4,825.42,3,3,3,333,9,LOYAL
13421.0,290,1,825.04,1,1,3,113,5,REGULARS
16182.0,294,1,825.0,1,1,3,113,5,REGULARS
16284.0,31,2,823.97,3,2,3,323,8,REGULARS
16164.0,17,3,822.48,4,3,3,433,10,LOYAL
12778.0,19,6,822.23,3,4,3,343,10,LOYAL
13893.0,297,1,821.1,1,1,3,113,5,REGULARS
18188.0,15,2,819.36,4,2,3,423,9,REGULARS
13220.0,78,4,819.29,2,3,3,233,8,REGULARS
17764.0,50,2,818.82,3,2,3,323,8,REGULARS
16092.0,114,3,817.86,2,3,3,233,8,REGULARS
16943.0,211,3,816.73,1,3,3,133,7,REGULARS
16698.0,226,1,816.0,1,1,3,113,5,REGULARS
15649.0,336,2,816.0,1,2,3,123,6,REGULARS
15399.0,1,3,815.77,4,3,3,433,10,LOYAL
14499.0,26,3,815.32,3,3,3,333,9,LOYAL
13280.0,122,3,814.86,2,3,3,233,8,REGULARS
14305.0,71,2,814.76,2,2,3,223,7,REGULARS
16460.0,28,3,814.72,3,3,3,333,9,LOYAL
13811.0,183,3,814.5,1,3,3,133,7,REGULARS
18064.0,133,2,814.0,2,2,3,223,7,REGULARS
16600.0,4,6,813.52,4,4,3,443,11,LOYAL
16621.0,51,4,813.48,3,3,3,333,9,LOYAL
14421.0,57,2,813.11,2,2,3,223,7,REGULARS
15644.0,166,4,813.0,1,3,3,133,7,REGULARS
17980.0,165,3,811.45,1,3,3,133,7,REGULARS
16276.0,176,1,810.6,1,1,3,113,5,REGULARS
16624.0,80,2,810.57,2,2,3,223,7,REGULARS
13637.0,52,3,810.5,2,3,3,233,8,REGULARS
16891.0,1,5,809.7,4,4,3,443,11,LOYAL
17114.0,5,8,808.62,4,4,3,443,11,LOYAL
15533.0,19,3,807.57,3,3,3,333,9,LOYAL
12421.0,15,4,807.04,4,3,3,433,10,LOYAL
15952.0,33,4,806.57,3,3,3,333,9,LOYAL
13707.0,267,2,806.41,1,2,3,123,6,REGULARS
12434.0,84,2,806.14,2,2,3,223,7,REGULARS
13334.0,82,1,804.98,2,1,3,213,6,REGULARS
16367.0,37,2,804.49,3,2,3,323,8,REGULARS
18248.0,122,2,804.02,2,2,3,223,7,REGULARS
12422.0,95,3,803.56,2,3,3,233,8,REGULARS
15831.0,58,3,801.76,2,3,3,233,8,REGULARS
18265.0,72,2,801.51,2,2,3,223,7,REGULARS
16806.0,103,4,801.49,2,3,3,233,8,REGULARS
15561.0,11,4,800.59,4,3,3,433,10,LOYAL
17905.0,71,4,800.24,2,3,3,233,8,REGULARS
13720.0,116,4,799.9,2,3,3,233,8,REGULARS
13030.0,11,2,799.48,4,2,3,423,9,REGULARS
17703.0,35,3,798.74,3,3,3,333,9,LOYAL
14258.0,245,2,798.4,1,2,3,123,6,REGULARS
16438.0,5,5,798.35,4,4,3,443,11,LOYAL
13389.0,11,3,797.96,4,3,3,433,10,LOYAL
12701.0,79,2,797.71,2,2,3,223,7,REGULARS
17015.0,28,2,797.08,3,2,3,323,8,REGULARS
17180.0,56,4,796.03,2,3,3,233,8,REGULARS
13336.0,77,1,795.12,2,1,3,213,6,REGULARS
15990.0,44,2,792.11,3,2,3,323,8,REGULARS
13167.0,18,4,791.33,3,3,3,333,9,LOYAL
14976.0,57,7,790.86,2,4,3,243,9,REGULARS
13016.0,73,3,789.89,2,3,3,233,8,REGULARS
16759.0,7,3,789.79,4,3,3,433,10,LOYAL
13329.0,31,2,789.0,3,2,3,323,8,REGULARS
14557.0,85,1,788.38,2,1,3,213,6,REGULARS
13212.0,19,3,788.08,3,3,3,333,9,LOYAL
13323.0,3,5,787.85,4,4,3,443,11,LOYAL
13884.0,7,5,787.6,4,4,3,443,11,LOYAL
16546.0,290,2,787.15,1,2,3,123,6,REGULARS
13109.0,59,2,786.54,2,2,3,223,7,REGULARS
12628.0,4,3,786.46,4,3,3,433,10,LOYAL
15806.0,46,3,784.58,3,3,3,333,9,LOYAL
15743.0,16,4,784.46,4,3,3,433,10,LOYAL
18136.0,63,3,784.33,2,3,3,233,8,REGULARS
17387.0,19,2,784.11,3,2,3,323,8,REGULARS
16054.0,145,1,783.9,2,1,3,213,6,REGULARS
12455.0,73,5,782.96,2,4,3,243,9,REGULARS
17006.0,4,4,781.78,4,3,3,433,10,LOYAL
17341.0,156,3,781.36,1,3,3,133,7,REGULARS
15679.0,24,4,781.28,3,3,3,333,9,LOYAL
13583.0,155,1,781.03,1,1,3,113,5,REGULARS
16725.0,302,7,781.02,1,4,3,143,8,REGULARS
15239.0,10,2,780.59,4,2,3,423,9,REGULARS
17797.0,22,3,780.43,3,3,3,333,9,LOYAL
18228.0,56,2,779.9,2,2,3,223,7,REGULARS
12735.0,315,2,779.57,1,2,3,123,6,REGULARS
12653.0,296,1,779.1,1,1,3,113,5,REGULARS
17411.0,12,3,778.94,4,3,3,433,10,LOYAL
13375.0,88,1,778.65,2,1,3,213,6,REGULARS
14815.0,36,2,778.5,3,2,3,323,8,REGULARS
17414.0,43,2,778.0,3,2,3,323,8,REGULARS
16505.0,31,1,777.6,3,1,3,313,7,REGULARS
13563.0,84,2,777.53,2,2,3,223,7,REGULARS
12585.0,234,1,777.25,1,1,3,113,5,REGULARS
12425.0,78,1,777.2,2,1,3,213,6,REGULARS
15353.0,254,2,777.02,1,2,3,123,6,REGULARS
15618.0,32,4,776.85,3,3,3,333,9,LOYAL
13314.0,1,3,775.94,4,3,3,433,10,LOYAL
13341.0,260,1,775.85,1,1,3,113,5,REGULARS
14234.0,22,4,775.46,3,3,3,333,9,LOYAL
16825.0,38,2,775.18,3,2,3,323,8,REGULARS
15414.0,9,3,774.9,4,3,3,433,10,LOYAL
13297.0,7,3,774.47,4,3,3,433,10,LOYAL
16043.0,37,4,773.99,3,3,3,333,9,LOYAL
15075.0,77,1,773.03,2,1,3,213,6,REGULARS
12965.0,89,1,771.91,2,1,3,213,6,REGULARS
17409.0,184,2,771.85,1,2,3,123,6,REGULARS
14662.0,28,4,771.17,3,3,3,333,9,LOYAL
16770.0,57,5,770.1,2,4,3,243,9,REGULARS
14412.0,42,2,770.03,3,2,3,323,8,REGULARS
16480.0,75,1,769.29,2,1,3,213,6,REGULARS
13356.0,80,1,768.24,2,1,3,213,6,REGULARS
17516.0,15,5,768.08,4,4,3,443,11,LOYAL
15665.0,168,1,765.79,1,1,3,113,5,REGULARS
14550.0,10,2,765.62,4,2,3,423,9,REGULARS
14672.0,234,2,765.55,1,2,3,123,6,REGULARS
17695.0,131,2,765.34,2,2,3,223,7,REGULARS
14885.0,131,1,765.32,2,1,3,213,6,REGULARS
17268.0,107,4,763.64,2,3,3,233,8,REGULARS
17466.0,10,2,763.28,4,2,3,423,9,REGULARS
16470.0,51,4,762.39,3,3,3,333,9,LOYAL
15599.0,26,2,761.74,3,2,3,323,8,REGULARS
14883.0,18,6,761.59,3,4,3,343,10,LOYAL
16205.0,30,4,761.38,3,3,3,333,9,LOYAL
17425.0,19,2,759.17,3,2,3,323,8,REGULARS
16036.0,87,2,758.92,2,2,3,223,7,REGULARS
15568.0,2,3,758.29,4,3,3,433,10,LOYAL
12413.0,66,3,758.1,2,3,3,233,8,REGULARS
17979.0,35,4,757.71,3,3,3,333,9,LOYAL
16940.0,289,1,757.68,1,1,3,113,5,REGULARS
17461.0,22,3,757.46,3,3,3,333,9,LOYAL
15223.0,225,2,755.75,1,2,3,123,6,REGULARS
13370.0,371,1,754.87,1,1,3,113,5,REGULARS
18104.0,37,1,754.64,3,1,3,313,7,REGULARS
14016.0,357,1,753.74,1,1,3,113,5,REGULARS
13730.0,135,2,752.6,2,2,3,223,7,REGULARS
16256.0,266,1,752.43,1,1,3,113,5,REGULARS
15549.0,77,2,751.16,2,2,3,223,7,REGULARS
12908.0,176,2,750.0,1,2,3,123,6,REGULARS
18235.0,120,2,749.8,2,2,3,223,7,REGULARS
17146.0,105,3,749.78,2,3,3,233,8,REGULARS
14923.0,50,1,749.1,3,1,3,313,7,REGULARS
15074.0,105,1,748.87,2,1,3,213,6,REGULARS
15656.0,45,4,748.5,3,3,3,333,9,LOYAL
16859.0,144,2,747.81,2,2,3,223,7,REGULARS
13623.0,30,5,747.78,3,4,3,343,10,LOYAL
14201.0,60,7,747.44,2,4,3,243,9,REGULARS
16261.0,17,4,746.83,4,3,3,433,10,LOYAL
14050.0,31,2,746.36,3,2,3,323,8,REGULARS
17034.0,16,3,745.52,4,3,3,433,10,LOYAL
13950.0,11,4,745.06,4,3,3,433,10,LOYAL
14790.0,16,4,745.06,4,3,3,433,10,LOYAL
13236.0,24,2,744.85,3,2,3,323,8,REGULARS
13354.0,71,1,743.53,2,1,3,213,6,REGULARS
16730.0,52,3,743.11,2,3,3,233,8,REGULARS
12374.0,25,1,742.93,3,1,3,313,7,REGULARS
12465.0,17,2,742.19,4,2,3,423,9,REGULARS
13753.0,287,1,741.26,1,1,3,113,5,REGULARS
13900.0,183,3,740.95,1,3,3,133,7,REGULARS
17692.0,127,4,740.94,2,3,3,233,8,REGULARS
17974.0,24,3,740.79,3,3,3,333,9,LOYAL
15252.0,36,2,740.78,3,2,3,323,8,REGULARS
12603.0,21,1,739.2,3,1,3,313,7,REGULARS
14756.0,15,1,738.96,4,1,3,413,8,NEWCUST
12976.0,211,1,738.6,1,1,3,113,5,REGULARS
15045.0,151,2,735.66,1,2,3,123,6,REGULARS
18156.0,12,2,734.94,4,2,3,423,9,REGULARS
15215.0,46,3,734.94,3,3,3,333,9,LOYAL
16362.0,32,5,734.77,3,4,3,343,10,LOYAL
16146.0,157,3,734.13,1,3,3,133,7,REGULARS
17812.0,12,4,732.16,4,3,3,433,10,LOYAL
13575.0,23,5,732.07,3,4,3,343,10,LOYAL
16099.0,50,3,731.9,3,3,3,333,9,LOYAL
13736.0,5,2,731.9,4,2,3,423,9,REGULARS
16491.0,46,1,731.5,3,1,3,313,7,REGULARS
14778.0,127,2,730.86,2,2,3,223,7,REGULARS
14936.0,33,3,730.74,3,3,3,333,9,LOYAL
18035.0,35,3,730.4,3,3,3,333,9,LOYAL
12468.0,187,2,729.54,1,2,3,123,6,REGULARS
13077.0,1,4,729.27,4,3,3,433,10,LOYAL
17666.0,3,2,728.16,4,2,3,423,9,REGULARS
17813.0,14,4,726.79,4,3,3,433,10,LOYAL
12876.0,196,1,726.43,1,1,3,113,5,REGULARS
17888.0,21,8,726.05,3,4,3,343,10,LOYAL
14869.0,8,2,725.7,4,2,3,423,9,REGULARS
14055.0,106,1,725.64,2,1,3,213,6,REGULARS
16140.0,65,2,725.18,2,2,3,223,7,REGULARS
15584.0,23,4,725.11,3,3,3,333,9,LOYAL
12723.0,3,5,725.07,4,4,3,443,11,LOYAL
15636.0,89,2,724.76,2,2,3,223,7,REGULARS
12475.0,53,1,723.38,2,1,3,213,6,REGULARS
17521.0,29,3,723.21,3,3,3,333,9,LOYAL
13196.0,11,3,722.96,4,3,3,433,10,LOYAL
15272.0,57,2,721.94,2,2,3,223,7,REGULARS
18062.0,173,3,720.52,1,3,3,133,7,REGULARS
